timestamp,dublin_time,time_period,frame_number,person_count,background_person_count,vehicle_count,bicycle_count,umbrella_count,total_objects,crowd_level,waving_count,photo_taking_count,safety_status,choke_point_count,grid_max_density,baseline_count,active_alerts,grid_density_json,fps
2026-04-03T15:32:42.313173+01:00,15:32:42,Afternoon,370,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,13.3,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",3.8
2026-04-03T15:32:42.856625+01:00,15:32:42,Afternoon,372,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.7,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",5.0
2026-04-03T15:32:43.371245+01:00,15:32:43,Afternoon,374,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.7,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",5.0
2026-04-03T15:32:43.851340+01:00,15:32:43,Afternoon,376,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.1,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",2.9
2026-04-03T15:32:44.381908+01:00,15:32:44,Afternoon,378,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,12.1,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",2.9
2026-04-03T15:32:44.906301+01:00,15:32:44,Afternoon,380,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,11.5,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",4.0
2026-04-03T15:32:45.422545+01:00,15:32:45,Afternoon,382,11,2,0,0,0,11,NORMAL,0,1,NORMAL,0,3,11.5,,"[[0, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 3, 3, 1, 1]]",4.0
2026-04-03T15:32:45.888129+01:00,15:32:45,Afternoon,384,16,7,0,0,0,16,CROWDED,0,1,WARNING,2,4,11.9,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:46.424802+01:00,15:32:46,Afternoon,386,16,7,0,0,0,16,CROWDED,0,1,WARNING,2,4,11.9,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:46.842661+01:00,15:32:46,Afternoon,388,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.3,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:47.319050+01:00,15:32:47,Afternoon,390,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.3,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:47.804648+01:00,15:32:47,Afternoon,392,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.7,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:48.322034+01:00,15:32:48,Afternoon,394,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,12.7,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.7
2026-04-03T15:32:48.836760+01:00,15:32:48,Afternoon,396,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.1,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.7
2026-04-03T15:32:49.345408+01:00,15:32:49,Afternoon,398,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.1,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.9
2026-04-03T15:32:49.876544+01:00,15:32:49,Afternoon,400,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.5,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.9
2026-04-03T15:32:50.370586+01:00,15:32:50,Afternoon,402,16,7,0,0,0,16,CROWDED,0,1,NORMAL,2,4,13.5,,"[[0, 0, 0, 0, 0], [2, 4, 0, 1, 0], [1, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:50.872573+01:00,15:32:50,Afternoon,404,19,9,0,0,0,19,CROWDED,0,1,WARNING,3,4,14.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 0, 1, 0], [2, 2, 4, 1, 1]]",3.8
2026-04-03T15:32:51.397126+01:00,15:32:51,Afternoon,406,11,5,0,0,0,11,NORMAL,0,1,WARNING,3,4,14.3,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 4, 0, 1, 0], [2, 2, 4, 1, 1]]",4.9
2026-04-03T15:32:51.928728+01:00,15:32:51,Afternoon,408,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.9
2026-04-03T15:32:52.448809+01:00,15:32:52,Afternoon,410,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",2.9
2026-04-03T15:32:52.943713+01:00,15:32:52,Afternoon,412,11,5,0,0,0,11,NORMAL,0,1,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",2.9
2026-04-03T15:32:53.404145+01:00,15:32:53,Afternoon,414,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:53.922824+01:00,15:32:53,Afternoon,416,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:54.410013+01:00,15:32:54,Afternoon,418,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.3,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",3.9
2026-04-03T15:32:54.836567+01:00,15:32:54,Afternoon,420,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.0,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:55.353389+01:00,15:32:55,Afternoon,422,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,14.0,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:55.899546+01:00,15:32:55,Afternoon,424,11,5,0,0,0,11,NORMAL,0,0,NORMAL,0,2,13.8,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.1
2026-04-03T15:32:56.424826+01:00,15:32:56,Afternoon,426,12,8,0,0,0,12,NORMAL,0,0,NORMAL,0,2,13.8,,"[[0, 0, 0, 0, 0], [2, 1, 1, 1, 0], [0, 2, 2, 2, 0]]",4.0
2026-04-03T15:32:56.940812+01:00,15:32:56,Afternoon,428,12,8,0,0,0,12,NORMAL,0,0,WARNING,1,4,13.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",4.0
2026-04-03T15:32:57.446385+01:00,15:32:57,Afternoon,430,12,8,0,0,0,12,NORMAL,0,0,WARNING,1,4,13.4,CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:32:57.962035+01:00,15:32:57,Afternoon,432,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,13.0,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:32:58.467770+01:00,15:32:58,Afternoon,434,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,13.0,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.9
2026-04-03T15:32:59.009290+01:00,15:32:59,Afternoon,436,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,12.6,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.9
2026-04-03T15:32:59.517378+01:00,15:32:59,Afternoon,438,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,12.6,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:33:00.042592+01:00,15:33:00,Afternoon,440,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,12.2,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:33:00.543177+01:00,15:33:00,Afternoon,442,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,12.2,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:33:01.053867+01:00,15:33:01,Afternoon,444,12,8,0,0,0,12,NORMAL,0,0,NORMAL,1,4,11.5,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",3.8
2026-04-03T15:33:01.599002+01:00,15:33:01,Afternoon,446,10,8,0,0,0,10,NORMAL,0,0,NORMAL,1,4,11.5,,"[[0, 0, 0, 0, 0], [4, 2, 1, 1, 0], [0, 1, 0, 3, 0]]",4.0
2026-04-03T15:33:02.141054+01:00,15:33:02,Afternoon,448,22,11,0,0,0,22,CROWDED,0,0,WARNING,3,6,12.6,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",4.0
2026-04-03T15:33:02.674843+01:00,15:33:02,Afternoon,450,22,11,0,0,0,22,CROWDED,0,0,WARNING,3,6,12.6,CHOKE_POINT;CHOKE_POINT,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:03.219476+01:00,15:33:03,Afternoon,452,22,11,0,0,0,22,CROWDED,0,0,NORMAL,3,6,13.7,,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:03.745196+01:00,15:33:03,Afternoon,454,22,11,0,0,0,22,CROWDED,0,0,NORMAL,3,6,13.7,,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:04.306487+01:00,15:33:04,Afternoon,456,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,3,6,14.8,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:04.838984+01:00,15:33:04,Afternoon,458,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,3,6,14.8,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:05.360531+01:00,15:33:05,Afternoon,460,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,3,6,15.9,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.7
2026-04-03T15:33:05.875704+01:00,15:33:05,Afternoon,462,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,3,6,15.9,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.8
2026-04-03T15:33:06.415050+01:00,15:33:06,Afternoon,464,22,11,0,0,0,22,CROWDED,0,0,CRITICAL,3,6,17.0,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.8
2026-04-03T15:33:06.939218+01:00,15:33:06,Afternoon,466,22,11,1,0,0,23,CROWDED,0,0,CRITICAL,3,6,17.0,GATHERING,"[[0, 0, 0, 0, 0], [4, 5, 1, 1, 0], [0, 3, 2, 6, 0]]",3.8
2026-04-03T15:33:07.457174+01:00,15:33:07,Afternoon,468,20,9,0,0,0,20,CROWDED,0,0,WARNING,2,4,17.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:33:07.987180+01:00,15:33:07,Afternoon,470,20,9,0,0,0,20,CROWDED,0,0,WARNING,2,4,17.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:33:08.511500+01:00,15:33:08,Afternoon,472,20,9,0,0,0,20,CROWDED,0,0,NORMAL,2,4,18.6,,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:33:09.053467+01:00,15:33:09,Afternoon,474,20,9,0,0,0,20,CROWDED,0,0,NORMAL,2,4,18.6,,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:33:09.625023+01:00,15:33:09,Afternoon,476,20,9,0,0,0,20,CROWDED,0,0,CRITICAL,2,4,19.4,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.8
2026-04-03T15:33:10.157542+01:00,15:33:10,Afternoon,478,20,9,0,0,0,20,CROWDED,0,0,CRITICAL,2,4,19.4,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.6
2026-04-03T15:33:10.693393+01:00,15:33:10,Afternoon,480,20,9,0,0,0,20,CROWDED,0,0,CRITICAL,2,4,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.6
2026-04-03T15:33:11.208899+01:00,15:33:11,Afternoon,482,20,9,0,0,0,20,CROWDED,0,0,CRITICAL,2,4,20.2,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.7
2026-04-03T15:33:11.776634+01:00,15:33:11,Afternoon,484,20,9,0,0,0,20,CROWDED,0,0,CRITICAL,2,4,21.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.7
2026-04-03T15:33:12.315460+01:00,15:33:12,Afternoon,486,12,5,0,0,0,12,NORMAL,0,0,CRITICAL,2,4,21.0,GATHERING,"[[0, 0, 0, 0, 0], [2, 4, 1, 2, 0], [1, 4, 3, 1, 2]]",3.7
2026-04-03T15:33:12.854956+01:00,15:33:12,Afternoon,488,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,20.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",3.7
2026-04-03T15:33:13.352457+01:00,15:33:13,Afternoon,490,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,20.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",3.7
2026-04-03T15:33:13.861602+01:00,15:33:13,Afternoon,492,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,19.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",3.7
2026-04-03T15:33:14.294721+01:00,15:33:14,Afternoon,494,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,19.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.0
2026-04-03T15:33:14.701522+01:00,15:33:14,Afternoon,496,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,18.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.0
2026-04-03T15:33:15.086409+01:00,15:33:15,Afternoon,498,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,18.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.0
2026-04-03T15:33:15.506522+01:00,15:33:15,Afternoon,500,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,17.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.9
2026-04-03T15:33:15.910200+01:00,15:33:15,Afternoon,502,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,17.0,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.9
2026-04-03T15:33:16.298381+01:00,15:33:16,Afternoon,504,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.5,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",4.9
2026-04-03T15:33:16.688021+01:00,15:33:16,Afternoon,506,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,16.5,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",5.0
2026-04-03T15:33:17.078786+01:00,15:33:17,Afternoon,508,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.6,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",5.0
2026-04-03T15:33:17.480741+01:00,15:33:17,Afternoon,510,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,15.6,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",5.0
2026-04-03T15:33:17.933927+01:00,15:33:17,Afternoon,512,12,5,0,0,0,12,NORMAL,0,0,NORMAL,0,3,14.9,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",5.0
2026-04-03T15:33:18.351308+01:00,15:33:18,Afternoon,514,8,3,0,0,1,9,NORMAL,0,0,NORMAL,0,3,14.9,,"[[0, 0, 0, 0, 0], [1, 1, 1, 2, 0], [1, 2, 3, 1, 0]]",5.0
2026-04-03T15:33:18.765434+01:00,15:33:18,Afternoon,516,8,3,0,0,1,9,NORMAL,0,0,WARNING,1,4,13.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",5.0
2026-04-03T15:33:19.162143+01:00,15:33:19,Afternoon,518,8,3,0,0,1,9,NORMAL,0,0,WARNING,1,4,13.8,CHOKE_POINT,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.7
2026-04-03T15:33:19.557281+01:00,15:33:19,Afternoon,520,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,13.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.7
2026-04-03T15:33:19.942795+01:00,15:33:19,Afternoon,522,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,13.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.7
2026-04-03T15:33:20.336643+01:00,15:33:20,Afternoon,524,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,12.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",5.1
2026-04-03T15:33:20.732874+01:00,15:33:20,Afternoon,526,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,12.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",5.1
2026-04-03T15:33:21.161051+01:00,15:33:21,Afternoon,528,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,11.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",5.1
2026-04-03T15:33:21.589580+01:00,15:33:21,Afternoon,530,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,11.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.9
2026-04-03T15:33:22.028845+01:00,15:33:22,Afternoon,532,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,10.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.9
2026-04-03T15:33:22.487169+01:00,15:33:22,Afternoon,534,8,3,0,0,1,9,NORMAL,0,0,NORMAL,1,4,10.3,,"[[0, 0, 0, 0, 0], [2, 1, 0, 0, 0], [0, 0, 4, 0, 1]]",4.9
2026-04-03T15:33:22.902385+01:00,15:33:22,Afternoon,536,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.5
2026-04-03T15:33:23.325649+01:00,15:33:23,Afternoon,538,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.5
2026-04-03T15:33:23.757926+01:00,15:33:23,Afternoon,540,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.5
2026-04-03T15:33:24.180207+01:00,15:33:24,Afternoon,542,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.7
2026-04-03T15:33:24.619495+01:00,15:33:24,Afternoon,544,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.7
2026-04-03T15:33:25.216753+01:00,15:33:25,Afternoon,546,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.5,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.7
2026-04-03T15:33:25.884209+01:00,15:33:25,Afternoon,548,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.1
2026-04-03T15:33:26.444576+01:00,15:33:26,Afternoon,550,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",4.1
2026-04-03T15:33:26.980903+01:00,15:33:26,Afternoon,552,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",3.3
2026-04-03T15:33:27.522158+01:00,15:33:27,Afternoon,554,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.3,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",3.3
2026-04-03T15:33:28.144780+01:00,15:33:28,Afternoon,556,12,7,0,0,0,12,NORMAL,0,0,NORMAL,0,3,10.2,,"[[0, 0, 0, 0, 0], [3, 2, 2, 0, 0], [0, 1, 2, 2, 0]]",3.7
